gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
t_arm,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_007,30.0,381290.6,42316.02036628681,312987.0,472697.0,399362.0,338781.0,-60581.0,4.466666666666667,1.978776277287444,0.0,0.0,0.0,300.0,300.0,0.64697,0.1988040134571399,0.246,0.954,0.03252333333333335,0.586840099847385,-1.094,0.82,-0.4246266666666667,0.1416784644499258,-0.706,-0.145,4.0054,23.103718232642407,-40.8,102.76,-5.262366666666667,16.895407839574503,-85.42,27.25,-45.01496666666667,27.206171168791016,-92.53,11.99,1.0005331812618907,0.05335010022446347,150.0,77.14666666666666,27.050880883985137,43.0,128.0,69.0,85.0,53.0,102.0,49.0,123.0,47.0,-76.0,76.0,2.7651006711409396,15.0,-0.5994541979643535
t_arm,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_008,30.0,360735.8,37274.47246610832,308826.0,466532.0,394616.0,343940.0,-50676.0,4.333333333333333,1.4681810363696826,0.0,0.0,0.0,302.0,302.0,0.6461158940397351,0.3122026794546097,0.035,1.086,-0.42959271523178805,0.547717675449599,-1.292,0.591,-0.09706291390728478,0.1017504707286207,-0.334,0.189,-0.5768211920529803,34.12299192589434,-96.07,124.82,-6.296655629139074,13.714961463826882,-46.21,33.2,-39.46076158940397,22.54242774764355,-86.92,25.91,1.0045842150063582,0.10032814699407322,150.0,95.71333333333334,21.365259597612617,56.0,124.0,100.0,68.0,75.0,116.0,41.0,124.0,63.0,-61.0,61.0,2.476510067114094,9.0,-0.4771572069869765
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_001,30.0,515038.1,95170.33468063109,336712.0,673711.0,336712.0,435495.0,98783.0,6.4,1.8547236990991407,0.0,0.0,0.0,300.0,300.0,-0.08963333333333329,0.653618792229504,-1.012,0.912,-0.27015999999999996,0.26580278604007646,-0.704,0.282,-0.6136566666666666,0.26133054188560173,-1.122,0.031,-23.226166666666668,29.63432141350446,-129.7,83.93,39.53766666666667,24.064402310374458,-26.73,111.0,-16.3287,23.81738461663385,-55.94,50.54,1.005986673725658,0.10838900137799852,149.0,62.23489932885906,61.20428677595475,22.0,221.0,36.0,199.0,32.0,45.0,13.0,198.0,31.0,-167.0,167.0,7.6824324324324325,152.0,-0.9669109377834204
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_002,30.0,488514.23333333334,73127.95020131192,386166.0,688556.0,386166.0,450814.0,64648.0,6.333333333333333,1.7384539747207062,0.0,0.0,0.0,300.0,300.0,-0.17995333333333333,0.5767195197744645,-0.966,0.882,-0.3530866666666666,0.22749374897394925,-0.7,0.207,-0.6390066666666666,0.2511268735564201,-1.004,-0.126,-17.4074,15.202762552904652,-56.64,24.38,36.042633333333335,17.964209382330807,-3.14,73.85,-15.187566666666669,10.013294683181067,-40.59,11.02,1.0038789145423253,0.07094757409986943,150.0,42.06,28.01898445577366,22.0,232.0,34.0,210.0,29.0,41.0,12.0,72.0,29.0,-43.0,43.0,6.919463087248322,74.0,-0.3762673896617623
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_003,31.0,471697.03225806454,55108.769139727054,374203.0,587710.0,504885.0,575576.0,70691.0,6.32258064516129,1.9073219998831592,0.0,0.0,0.0,300.0,300.0,-0.2241766666666666,0.46797077414680033,-0.994,0.665,-0.23292000000000002,0.18663179507611594,-0.611,0.125,-0.7722433333333333,0.24925208950422503,-1.206,-0.146,-16.636,27.710034199425547,-124.36,57.19,32.676033333333336,26.668466096350993,-51.85,111.79,-8.996,18.497700415637254,-49.62,32.01,1.0054554276847878,0.0766859153030537,150.0,44.626666666666665,17.692961732129138,26.0,216.0,43.0,190.0,37.0,48.0,11.0,60.0,35.0,-25.0,25.0,7.859060402684563,155.0,-0.20506155829147954
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_004,30.0,489221.0,61340.19885958419,399269.0,629182.0,407402.0,603348.0,195946.0,6.3,1.8284784202536637,0.0,0.0,0.0,300.0,300.0,-0.07740333333333335,0.5734948014779404,-0.944,0.858,-0.3940366666666667,0.17894617995984774,-0.675,0.064,-0.6632133333333333,0.20618341629615985,-0.969,-0.201,-15.031633333333332,25.054581157921774,-109.81,84.66,35.44,19.317473523557197,-19.9,72.42,-19.07946666666667,10.02488625283211,-49.93,10.13,0.9993439460299715,0.07648135415410376,150.0,40.5,18.948092287675873,18.0,228.0,40.0,210.0,31.0,44.75,13.75,228.0,25.0,-203.0,203.0,4.570469798657718,106.0,-0.22760656029156784
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_005,30.0,500064.0333333333,129422.43495223521,311488.0,916462.0,339597.0,808644.0,469047.0,6.4,2.48461935381123,0.0,0.0,0.0,301.0,301.0,-0.10998671096345514,0.5758238874213736,-0.898,0.873,-0.39511295681063124,0.2226082040040941,-0.773,0.159,-0.6490963455149502,0.21644500276634973,-1.072,-0.202,-18.72794019933555,26.22696771691937,-148.5,59.45,34.535813953488365,19.838669086279157,-11.32,85.12,-21.363355481727574,16.12807987646204,-59.91,19.41,1.0049463434927055,0.08715640382220276,151.0,55.83443708609271,44.623227204909945,23.0,227.0,41.0,204.0,32.0,49.0,17.0,154.0,24.0,-130.0,130.0,10.853333333333333,146.0,-0.6796375043569189
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_006,31.0,436529.5806451613,56517.99876817672,332727.0,605225.0,378833.0,384985.0,6152.0,5.612903225806452,2.104946851751671,0.0,0.0,0.0,301.0,301.0,-0.24818604651162787,0.43080308835344744,-0.881,0.539,-0.5344352159468438,0.12115710109283379,-0.789,-0.178,-0.6574750830564785,0.21407047821903574,-1.06,-0.225,-15.559900332225915,13.954817824738086,-54.51,26.4,24.18159468438538,18.440897315545595,-18.16,91.68,-17.006644518272427,13.45533525707469,-49.65,28.6,1.0101457673338554,0.0720613698860591,147.0,55.97278911564626,43.43913165114961,18.0,249.0,40.0,231.0,38.0,46.0,8.0,58.0,27.0,-31.0,31.0,9.253424657534246,130.0,-0.5790523540034307
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_007,30.0,448372.86666666664,53566.021281364134,352610.0,566252.0,403509.0,370889.0,-32620.0,6.2,2.1969676071045443,0.0,0.0,0.0,301.0,301.0,-0.33418936877076416,0.42720827588346466,-0.978,0.545,-0.4923222591362126,0.12434650093681177,-0.718,-0.128,-0.6366445182724253,0.22719714216254513,-1.016,-0.126,-17.276445182724252,18.645656936113056,-73.92,29.18,24.588073089701,19.551408024882896,-24.23,89.66,-16.403654485049834,11.118837533957093,-55.36,3.54,1.0017353281867865,0.07412031188955127,150.0,50.67333333333333,34.41758889079722,24.0,233.0,41.0,209.0,38.0,44.0,6.0,146.0,41.0,-105.0,105.0,6.785234899328859,140.0,-0.3883105915818477
raise_arms,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_raise_arms_008,30.0,476972.9666666667,74612.2849806399,350837.0,731640.0,435113.0,380168.0,-54945.0,5.866666666666666,1.910206504252587,0.0,0.0,0.0,301.0,301.0,-0.35645182724252494,0.4446492012038397,-0.854,0.567,-0.5446312292358804,0.16106037813029114,-0.848,-0.122,-0.5495747508305647,0.23523888733223938,-1.115,-0.168,-15.913421926910301,18.84289523706484,-65.55,43.67,20.555880398671096,23.711671453006637,-31.13,65.0,-16.891727574750835,19.270478644330517,-49.56,33.66,0.9973194636261142,0.10028991412157635,149.0,49.33557046979866,23.54082444142144,30.0,185.0,40.0,155.0,37.0,50.0,13.0,66.0,36.0,-30.0,30.0,7.0675675675675675,95.0,-0.32762923997823323
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_001,30.0,338077.6,30289.721404683358,287835.0,398808.0,307002.0,321042.0,14040.0,1.0333333333333334,1.4019827229875395,0.0,0.0,0.0,303.0,303.0,0.7528943894389439,0.04747751319256989,0.584,0.914,0.07035643564356438,0.07751281177931574,-0.234,0.284,-0.6473168316831683,0.06721026521073802,-0.878,-0.435,0.024785478547854754,15.75996491940611,-61.31,53.01,-0.8838613861386144,12.354176774255945,-45.84,46.14,-0.4551155115511549,10.625150928216652,-34.94,43.15,1.0013274393798515,0.03069200887880454,151.0,85.81456953642385,2.027819760267773,81.0,91.0,86.0,10.0,84.0,87.0,3.0,84.0,85.0,1.0,1.0,1.9533333333333334,6.0,-0.0035273614499833064
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_002,30.0,334858.26666666666,22668.748989057356,306990.0,406180.0,321996.0,332944.0,10948.0,1.9,1.6603212540549694,0.0,0.0,0.0,301.0,301.0,0.669734219269103,0.09610982673909589,0.265,0.968,0.03141860465116279,0.09396177309612999,-0.262,0.35,-0.7261960132890365,0.1063905772814127,-1.165,-0.372,2.1617275747508304,13.724942992173373,-65.1,34.42,-4.411760797342192,16.951145020251563,-100.07,32.41,1.5839867109634553,9.458948761933671,-26.55,40.04,1.0025108862371788,0.035334040308426594,151.0,87.94039735099338,3.3984933683020384,80.0,96.0,87.0,16.0,86.0,90.0,4.0,81.0,89.0,8.0,8.0,2.3333333333333335,11.0,-0.04243638898571
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_003,30.0,304180.3,10937.794833054786,281697.0,323943.0,291259.0,300530.0,9271.0,0.9333333333333333,0.9637888196533975,0.0,0.0,0.0,302.0,302.0,0.7504966887417218,0.04433517345099271,0.602,0.868,-0.03302649006622516,0.06003530385425244,-0.177,0.15,-0.6540894039735099,0.056031879114734284,-0.833,-0.491,0.6939403973509938,10.665133638772248,-25.06,26.06,-1.0302980132450328,9.8465101346476,-40.53,19.87,1.8670529801324505,8.01095373383656,-18.68,26.43,0.9999469832207533,0.031375544416783155,150.0,83.54,3.459506889639488,76.0,91.0,84.0,15.0,81.0,86.0,5.0,86.0,85.0,-1.0,1.0,3.0268456375838926,9.0,0.023590381794746713
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_004,30.0,350622.36666666664,38184.22607088197,296911.0,442916.0,336654.0,311147.0,-25507.0,1.8666666666666667,2.0612833111653743,0.0,0.0,0.0,300.0,300.0,0.78132,0.05237433468153398,0.488,0.984,0.029233333333333333,0.07034954789399069,-0.387,0.29,-0.61847,0.07877319192889588,-0.992,-0.22,1.8811666666666664,13.332334540715499,-80.05,34.58,-0.20589999999999994,11.103999678344135,-29.21,53.38,0.205,9.748048573945454,-31.95,49.96,1.0032622548108376,0.034392800678925736,150.0,82.84,2.5830630586767853,75.0,89.0,83.0,14.0,81.0,85.0,4.0,86.0,86.0,0.0,0.0,2.2550335570469797,8.0,0.004334414862883013
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_005,30.0,318773.8333333333,17063.064123193766,286654.0,350318.0,341628.0,308263.0,-33365.0,1.4333333333333333,1.430229196861662,0.0,0.0,0.0,301.0,301.0,0.7405382059800664,0.051626785221077054,0.642,0.893,-0.0731827242524917,0.0980053722536938,-0.295,0.216,-0.6572757475083056,0.06556217694958077,-0.868,-0.38,3.4259468438538208,14.93164203086982,-45.23,55.18,-2.97578073089701,8.918457873177514,-31.4,24.63,0.1487707641196016,9.843215456117845,-21.49,31.53,1.000757631183846,0.028581366732672902,150.0,83.34666666666666,1.893069900065087,78.0,88.0,83.0,10.0,82.0,84.75,2.75,84.0,85.0,1.0,1.0,2.1677852348993287,6.0,-0.010620916485176981
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_006,30.0,308327.5333333333,13326.316747282008,287232.0,351393.0,320756.0,287232.0,-33524.0,0.8,1.1372481406154655,0.0,0.0,0.0,302.0,302.0,0.7452019867549668,0.04047183137844954,0.617,0.849,-0.013056291390728477,0.06098925220282228,-0.187,0.134,-0.66291059602649,0.049113080293707326,-0.847,-0.489,1.2734768211920535,12.884553235712128,-35.68,53.16,0.28182119205298006,7.71840097239556,-28.23,21.58,-0.3725165562913908,6.855361146460585,-24.78,23.71,1.0010357713870506,0.02537840049096277,151.0,80.50993377483444,2.3490921641317075,75.0,86.0,80.0,11.0,79.0,82.0,3.0,77.0,80.0,3.0,3.0,2.486666666666667,6.0,-0.001387242941792318
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_007,30.0,329925.3333333333,19454.654348567135,297265.0,386127.0,306248.0,347315.0,41067.0,0.4666666666666667,0.9910712498212335,0.0,0.0,0.0,302.0,302.0,0.7360132450331126,0.041374719023069786,0.573,0.855,-0.010029801324503314,0.06465933991086571,-0.219,0.145,-0.6717218543046357,0.04948311089767116,-0.881,-0.533,1.6877814569536425,10.46802036566991,-37.17,27.16,-0.4115894039735099,10.73323131342269,-48.4,26.92,-0.27900662251655606,8.14331633918001,-33.66,30.12,1.0003520531019499,0.025756340190556382,151.0,81.19867549668874,2.1970278940716517,75.0,86.0,81.0,11.0,80.0,83.0,3.0,85.0,78.0,-7.0,7.0,2.1666666666666665,7.0,-0.018100383408853876
fist_open,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_fist_open_008,30.0,330344.1,25350.9998190078,300692.0,398211.0,334831.0,303201.0,-31630.0,2.3,1.676305461424021,0.0,0.0,0.0,301.0,301.0,0.7893156146179402,0.05018355068651445,0.589,0.922,0.0866843853820598,0.08474427070494663,-0.293,0.323,-0.6008471760797343,0.07431460845776862,-0.828,-0.401,2.347475083056479,16.72812008559887,-64.06,45.35,0.1858471760797343,13.529845280668864,-46.6,45.41,-1.4180066445182722,10.838313056632805,-34.15,25.18,1.0027071216606316,0.03676575213232594,150.0,81.33333333333333,2.384701426773294,75.0,86.0,81.0,11.0,80.0,83.0,3.0,83.0,80.0,-3.0,3.0,2.248322147651007,8.0,-0.026159384861549326
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_001_seg000,30.0,540506.5666666667,90622.68477325213,355230.0,718510.0,495563.0,638200.0,142637.0,8.066666666666666,1.8961950204437188,0.0,0.0,0.0,300.0,300.0,0.18995333333333334,0.5565925599774239,-1.225,2.026,-0.3370666666666667,0.3717049845718451,-1.436,0.592,-0.8707566666666666,0.2625385891424133,-2.022,-0.331,8.05733333333333,85.2716649785978,-189.06,279.46,8.644899999999998,60.58878225923234,-225.01,114.6,4.745566666666667,93.04863179727876,-146.55,268.14,1.1274550712262486,0.39197554222112907,150.0,65.17333333333333,9.661899619151468,43.0,83.0,65.0,40.0,58.0,74.0,16.0,79.0,64.0,-15.0,15.0,2.825503355704698,11.0,0.06452197875461148
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_001_seg001,30.0,548572.7666666667,103500.05376638968,382527.0,836985.0,446342.0,528448.0,82106.0,8.4,2.0428737928059415,0.0,0.0,0.0,299.0,299.0,0.37704347826086954,0.5414710127434463,-0.878,1.443,-0.3406086956521739,0.28920605896102913,-1.203,0.454,-0.8268193979933111,0.18668061763783692,-1.295,-0.473,-2.807725752508361,56.29195304930706,-192.54,181.59,-0.3574581939799327,51.803185516526135,-124.73,118.53,-9.61732441471572,75.49890557269039,-119.3,211.58,1.1290011259066608,0.2807908435744854,150.0,66.78666666666666,9.279107416767065,49.0,84.0,64.5,35.0,60.0,75.0,15.0,63.0,65.0,2.0,2.0,2.3221476510067114,12.0,-0.043888172807679995
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_001_seg002,30.0,530877.4,98272.07053128914,368593.0,779211.0,652748.0,506657.0,-146091.0,8.033333333333333,2.258071940591993,0.0,0.0,0.0,300.0,300.0,0.12200666666666668,0.6316171888801704,-1.241,1.284,-0.36916,0.44802563289764274,-1.418,1.443,-0.8579066666666665,0.20209587977547247,-1.731,-0.415,2.043499999999999,68.66212049898158,-133.79,253.82,-1.4314000000000007,63.85997841663692,-190.86,140.69,3.352033333333334,82.46649706112309,-123.08,229.16,1.183209164739804,0.357343866803953,150.0,64.48666666666666,9.115763076414634,46.0,79.0,67.0,33.0,56.0,72.0,16.0,67.0,70.0,3.0,3.0,2.704697986577181,11.0,0.01936263833948203
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_002_seg000,30.0,568377.4333333333,105453.20149926959,374810.0,845117.0,374810.0,701485.0,326675.0,8.866666666666667,2.6674998698323407,0.0,0.0,0.0,300.0,300.0,0.16883000000000004,0.5563048155163378,-1.051,1.186,-0.48518333333333336,0.2683217528557004,-1.497,0.109,-0.8115966666666666,0.1605287741254577,-1.326,-0.241,-4.451600000000001,62.64816203827,-146.7,303.9,-3.9538,50.65253175863967,-147.86,101.41,-5.329433333333335,83.26936734885697,-136.3,172.49,1.1266867918001517,0.24579169334299034,150.0,60.6,9.011551125709445,37.0,79.0,60.0,42.0,54.0,68.0,14.0,59.0,79.0,20.0,20.0,3.7181208053691277,26.0,-0.0013618383039245361
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_002_seg001,30.0,588587.3666666667,118138.9402679414,386905.0,826942.0,659934.0,386905.0,-273029.0,8.966666666666667,2.1522597943143906,0.0,0.0,0.0,300.0,300.0,0.14646,0.5249448050985932,-1.061,0.882,-0.44455666666666666,0.3545085614230243,-1.721,0.112,-0.8025933333333334,0.17156402484851602,-1.303,-0.308,7.651700000000001,61.94857061124709,-172.31,243.54,2.3682333333333343,48.51252312422936,-149.78,106.75,-3.2340333333333344,77.7880262212565,-140.32,172.15,1.1095137088590075,0.25078702754979776,150.0,64.06,10.282081892967556,38.0,85.0,65.5,47.0,55.0,72.0,17.0,77.0,69.0,-8.0,8.0,3.1140939597315436,24.0,-0.11884794879772423
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_002_seg002,30.0,547308.9,88234.51603476952,361575.0,713417.0,577238.0,672795.0,95557.0,9.066666666666666,2.1898756940875788,0.0,0.0,0.0,300.0,300.0,0.2687800000000001,0.5541976647370502,-1.373,1.226,-0.6393566666666666,0.3869463995467876,-1.97,0.251,-0.7009166666666666,0.24309698281870049,-1.354,-0.136,0.8085666666666664,68.94007317672518,-147.31,237.77,8.652199999999999,58.13245327548689,-108.8,147.53,3.7905666666666655,70.15054875061365,-117.56,146.98,1.182989211083517,0.2979916885753669,150.0,60.093333333333334,6.817217313652689,46.0,77.0,60.0,31.0,55.0,65.0,10.0,61.0,62.0,1.0,1.0,3.040268456375839,12.0,0.039834659318192224
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_003_seg000,30.0,616179.1,107137.10480294241,398443.0,887455.0,651282.0,781272.0,129990.0,9.5,2.187083293643233,0.0,0.0,0.0,300.0,300.0,0.16134666666666667,0.5897702884645475,-1.455,1.122,-0.6227533333333333,0.41617676431482276,-1.939,0.26,-0.7246833333333333,0.25685267448264754,-1.489,-0.165,2.771866666666668,81.70306169609285,-212.59,222.45,2.2233,61.32813965962117,-174.75,144.17,4.5657000000000005,92.03006629272487,-166.05,199.5,1.1792401401129264,0.3679924935100973,150.0,62.03333333333333,8.186104339095568,38.0,77.0,63.0,39.0,57.0,68.0,11.0,69.0,48.0,-21.0,21.0,3.4563758389261743,14.0,0.007547002088981791
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_003_seg001,30.0,587349.6666666666,108021.19078197368,426066.0,792207.0,478719.0,621908.0,143189.0,8.6,1.9765289440498126,0.0,0.0,0.0,300.0,300.0,0.18713666666666665,0.6084974867016479,-1.553,1.18,-0.34964666666666666,0.2849339019648046,-1.09,0.556,-0.8744299999999998,0.1618623440869844,-1.355,-0.547,4.146333333333332,64.01971890406546,-191.2,274.39,2.664099999999999,60.37927174279266,-202.89,120.98,-9.1669,94.66752135442228,-163.18,225.99,1.1602469244950497,0.2310492606922701,150.0,60.78666666666667,10.71196199367394,40.0,84.0,62.0,44.0,51.0,69.0,18.0,53.0,54.0,1.0,1.0,3.791946308724832,24.0,-0.01593670829814611
one_arm_boxing,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_one_arm_boxing_003_seg002,30.0,570402.4,88756.5351913499,386383.0,742249.0,584712.0,568199.0,-16513.0,9.166666666666666,1.9507833184532706,0.0,0.0,0.0,300.0,300.0,-0.040703333333333355,0.5925065867331959,-1.27,1.786,-0.45784,0.3339691917926962,-1.224,0.244,-0.8247033333333333,0.2610849708215486,-1.492,-0.246,-2.6114666666666637,68.24853810777847,-187.54,150.12,-5.252733333333334,69.19006165046795,-218.67,154.33,2.261566666666666,89.10015220270701,-184.09,200.14,1.1281080946867728,0.3867127875252028,150.0,68.58,11.39543650565271,51.0,90.0,68.0,39.0,58.0,79.0,21.0,58.0,82.0,24.0,24.0,2.791946308724832,13.0,0.07348059913773962
clapping,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_clapping_001_seg000,30.0,483248.0333333333,69954.07046602474,399608.0,663826.0,416526.0,585437.0,168911.0,7.633333333333334,1.87053171287976,0.0,0.0,0.0,300.0,300.0,0.56297,0.35226473345104153,-0.047,1.272,-0.7750533333333334,0.3132522793035813,-1.581,-0.013,0.06141333333333334,1.2574907988353456,-2.462,2.406,0.05183333333333394,90.28227052032727,-160.1,265.42,2.1994666666666673,135.49408232483398,-277.23,190.74,1.5488999999999995,53.86487260843873,-107.64,98.57,1.570344517751137,0.5088547195113244,147.0,26.94557823129252,12.285854608643566,1.0,67.0,26.0,66.0,18.0,35.5,17.5,11.0,26.0,15.0,15.0,9.226027397260275,54.0,0.02389137809881446
clapping,student1,ian_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_periodic/sessions/student1_clapping_001_seg001,30.0,454418.9666666667,75835.58790281483,352244.0,700168.0,700168.0,414221.0,-285947.0,6.433333333333334,1.6058919293927874,0.0,0.0,0.0,300.0,300.0,0.6182866666666667,0.26833201664273226,-0.46,1.566,-0.7588566666666667,0.3013670344539289,-2.334,0.345,-0.0036666666666666653,1.0300900974618137,-4.0,1.522,-0.7124999999999992,96.94961516212085,-295.82,274.36,0.4559999999999991,105.80317317862762,-203.47,138.16,1.5490333333333337,32.856275160140854,-95.52,80.48,1.373058304528751,0.5447714649569109,141.0,22.80141843971631,11.708494997928415,2.0,50.0,21.0,48.0,13.0,32.0,19.0,14.0,12.0,-2.0,2.0,6.4714285714285715,40.0,0.0031765058435719883
